1108827,cw_19305,2012,1,,2012-02-24,http://www.sec.gov/Archives/edgar/data/1108827/0001140361-12-010483.txt,http://www.sec.gov/Archives/edgar/data/1108827/000114036112010483/ex21_1.htm,1
1108827,cw_19305,2013,1,,2013-02-22,http://www.sec.gov/Archives/edgar/data/1108827/0001108827-13-000008.txt,http://www.sec.gov/Archives/edgar/data/1108827/000110882713000008/qep-20121231xex211.htm,1
1108827,cw_19305,2014,1,,2014-02-25,http://www.sec.gov/Archives/edgar/data/1108827/0001108827-14-000016.txt,http://www.sec.gov/Archives/edgar/data/1108827/000110882714000016/qep-20131231xex211.htm,1
1108827,cw_19305,2015,1,,2015-02-25,http://www.sec.gov/Archives/edgar/data/1108827/0001108827-15-000009.txt,,1
1108827,cw_19305,2015,1,,2015-02-24,http://www.sec.gov/Archives/edgar/data/1108827/0001108827-15-000006.txt,http://www.sec.gov/Archives/edgar/data/1108827/000110882715000006/qep-20141231xex211.htm,1
835541,cw_6330,2003,4,,2003-11-14,http://www.sec.gov/Archives/edgar/data/835541/0000891618-03-005979.txt,http://www.sec.gov/Archives/edgar/data/835541/000089161803005979/f93929exv21w1.txt,1
835541,cw_6330,2004,4,,2004-11-05,http://www.sec.gov/Archives/edgar/data/835541/0000891618-04-001314.txt,http://www.sec.gov/Archives/edgar/data/835541/000089161804001314/f02723exv21w1.txt,1
835541,cw_6330,2005,2,,2005-04-14,http://www.sec.gov/Archives/edgar/data/835541/0000950134-05-007453.txt,,1
835541,cw_6330,2005,4,,2005-11-09,http://www.sec.gov/Archives/edgar/data/835541/0000891618-05-000841.txt,http://www.sec.gov/Archives/edgar/data/835541/000089161805000841/f14247exv21w1.htm,1
835541,cw_6330,2006,4,,2006-11-08,http://www.sec.gov/Archives/edgar/data/835541/0000950134-06-020846.txt,http://www.sec.gov/Archives/edgar/data/835541/000095013406020846/f24780exv21w1.htm,1
1007456,cw_12240,2003,1,,2003-03-12,http://www.sec.gov/Archives/edgar/data/1007456/0000930661-03-001011.txt,http://www.sec.gov/Archives/edgar/data/1007456/000093066103001011/dex21.htm,1
1007456,cw_12240,2004,1,,2004-03-15,http://www.sec.gov/Archives/edgar/data/1007456/0001193125-04-041626.txt,http://www.sec.gov/Archives/edgar/data/1007456/000119312504041626/dex21.htm,1
1007456,cw_12240,2005,1,,2005-03-24,http://www.sec.gov/Archives/edgar/data/1007456/0001193125-05-059935.txt,http://www.sec.gov/Archives/edgar/data/1007456/000119312505059935/dex21.htm,1
1007456,cw_12240,2006,1,,2006-03-08,http://www.sec.gov/Archives/edgar/data/1007456/0001193125-06-048541.txt,http://www.sec.gov/Archives/edgar/data/1007456/000119312506048541/dex21.htm,1
1007456,cw_12240,2007,1,,2007-03-01,http://www.sec.gov/Archives/edgar/data/1007456/0001193125-07-044294.txt,http://www.sec.gov/Archives/edgar/data/1007456/000119312507044294/dex21.htm,1
1007456,cw_12240,2008,1,20071231,2008-02-27,http://www.sec.gov/Archives/edgar/data/1007456/0001179706-08-000028.txt,http://www.sec.gov/Archives/edgar/data/1007456/000117970608000028/edsex21.htm,1
1495569,cw_610164,2011,1,,2011-02-18,http://www.sec.gov/Archives/edgar/data/1495569/0001193125-11-040013.txt,http://www.sec.gov/Archives/edgar/data/1495569/000119312511040013/dex21.htm,1
1495569,cw_610164,2012,1,,2012-02-17,http://www.sec.gov/Archives/edgar/data/1495569/0001193125-12-067566.txt,http://www.sec.gov/Archives/edgar/data/1495569/000119312512067566/d291113dex21.htm,1
1451505,cw_71662,2009,1,,2009-02-26,http://www.sec.gov/Archives/edgar/data/1451505/0001451505-09-000022.txt,http://www.sec.gov/Archives/edgar/data/1451505/000145150509000022/exhibit21.htm,1
1451505,cw_71662,2010,1,,2010-02-24,http://www.sec.gov/Archives/edgar/data/1451505/0001451505-10-000023.txt,http://www.sec.gov/Archives/edgar/data/1451505/000145150510000023/exhibit21.htm,1
1451505,cw_71662,2011,1,,2011-02-28,http://www.sec.gov/Archives/edgar/data/1451505/0001451505-11-000032.txt,http://www.sec.gov/Archives/edgar/data/1451505/000145150511000032/exhibit21.htm,1
1451505,cw_71662,2011,4,,2011-11-25,http://www.sec.gov/Archives/edgar/data/1451505/0001104659-11-066222.txt,,1
1451505,cw_71662,2012,1,,2012-03-09,http://www.sec.gov/Archives/edgar/data/1451505/0001104659-12-017110.txt,,1
1451505,cw_71662,2012,1,,2012-02-27,http://www.sec.gov/Archives/edgar/data/1451505/0001451505-12-000030.txt,http://www.sec.gov/Archives/edgar/data/1451505/000145150512000030/exhibit21.htm,1
1451505,cw_71662,2013,1,,2013-03-01,http://www.sec.gov/Archives/edgar/data/1451505/0001451505-13-000040.txt,http://www.sec.gov/Archives/edgar/data/1451505/000145150513000040/exhibit21.htm,1
1451505,cw_71662,2014,1,,2014-02-27,http://www.sec.gov/Archives/edgar/data/1451505/0001451505-14-000031.txt,http://www.sec.gov/Archives/edgar/data/1451505/000145150514000031/exhibit21.htm,1
1451505,cw_71662,2015,1,,2015-03-13,http://www.sec.gov/Archives/edgar/data/1451505/0001451505-15-000040.txt,,1
1451505,cw_71662,2015,1,,2015-02-26,http://www.sec.gov/Archives/edgar/data/1451505/0001451505-15-000029.txt,http://www.sec.gov/Archives/edgar/data/1451505/000145150515000029/exhibit21.htm,1
1089976,cw_17900,2003,1,,2003-03-28,http://www.sec.gov/Archives/edgar/data/1089976/0000950137-03-001814.txt,,1
1089976,cw_17900,2003,1,,2003-03-25,http://www.sec.gov/Archives/edgar/data/1089976/0000950137-03-001690.txt,http://www.sec.gov/Archives/edgar/data/1089976/000095013703001690/c75596exv21.txt,1
1089976,cw_17900,2003,2,,2003-04-09,http://www.sec.gov/Archives/edgar/data/1089976/0000950137-03-002031.txt,,1
1089976,cw_17900,2004,1,,2004-03-16,http://www.sec.gov/Archives/edgar/data/1089976/0000950137-04-001932.txt,http://www.sec.gov/Archives/edgar/data/1089976/000095013704001932/c83413a1exv21.txt,1
1089976,cw_17900,2004,1,,2004-03-15,http://www.sec.gov/Archives/edgar/data/1089976/0000950137-04-001872.txt,http://www.sec.gov/Archives/edgar/data/1089976/000095013704001872/c83413exv21.txt,1
1089976,cw_17900,2005,1,,2005-01-31,http://www.sec.gov/Archives/edgar/data/1089976/0000950137-05-000942.txt,,1
1089976,cw_17900,2005,1,,2005-03-16,http://www.sec.gov/Archives/edgar/data/1089976/0000950137-05-003054.txt,http://www.sec.gov/Archives/edgar/data/1089976/000095013705003054/c93132exv21.txt,1
1089976,cw_17900,2006,1,,2006-03-16,http://www.sec.gov/Archives/edgar/data/1089976/0000950137-06-003156.txt,http://www.sec.gov/Archives/edgar/data/1089976/000095013706003156/c03433exv21.txt,1
1089976,cw_17900,2007,1,,2007-03-01,http://www.sec.gov/Archives/edgar/data/1089976/0000950137-07-003119.txt,http://www.sec.gov/Archives/edgar/data/1089976/000095013707003119/c12792exv21.txt,1
1089976,cw_17900,2008,1,20071231,2008-02-29,http://www.sec.gov/Archives/edgar/data/1089976/0000950137-08-002992.txt,http://www.sec.gov/Archives/edgar/data/1089976/000095013708002992/c23164exv21.htm,1
1089976,cw_17900,2008,4,0,2008-12-19,http://www.sec.gov/Archives/edgar/data/1089976/0000950152-08-010431.txt,,1
1089976,cw_17900,2009,1,,2009-02-27,http://www.sec.gov/Archives/edgar/data/1089976/0000950152-09-001911.txt,http://www.sec.gov/Archives/edgar/data/1089976/000095015209001911/c48738exv21.htm,1
1089976,cw_17900,2010,1,,2010-02-26,http://www.sec.gov/Archives/edgar/data/1089976/0000950123-10-017882.txt,http://www.sec.gov/Archives/edgar/data/1089976/000095012310017882/c55895exv21.htm,1
1089976,cw_17900,2010,2,,2010-06-04,http://www.sec.gov/Archives/edgar/data/1089976/0000950123-10-055994.txt,,1
751652,cw_4133,2003,1,,2003-03-27,http://www.sec.gov/Archives/edgar/data/751652/0001047469-03-010582.txt,http://www.sec.gov/Archives/edgar/data/751652/000104746903010582/a2106653zex-21.htm,1
751652,cw_4133,2004,1,,2004-03-12,http://www.sec.gov/Archives/edgar/data/751652/0000751652-04-000006.txt,,1
751652,cw_4133,2004,2,,2004-05-24,http://www.sec.gov/Archives/edgar/data/751652/0000751652-04-000014.txt,,1
751652,cw_4133,2005,1,,2005-03-08,http://www.sec.gov/Archives/edgar/data/751652/0001047469-05-005702.txt,http://www.sec.gov/Archives/edgar/data/751652/000104746905005702/a2153215zex-21.htm,1
751652,cw_4133,2005,1,,2005-03-07,http://www.sec.gov/Archives/edgar/data/751652/0001047469-05-005570.txt,http://www.sec.gov/Archives/edgar/data/751652/000104746905005570/a2153131zex-21.htm,1
751652,cw_4133,2006,1,,2006-03-02,http://www.sec.gov/Archives/edgar/data/751652/0000751652-06-000010.txt,,1
751652,cw_4133,2007,1,,2007-02-28,http://www.sec.gov/Archives/edgar/data/751652/0000751652-07-000007.txt,,1
751652,cw_4133,2008,1,20071231,2008-02-27,http://www.sec.gov/Archives/edgar/data/751652/0000751652-08-000012.txt,http://www.sec.gov/Archives/edgar/data/751652/000075165208000012/str10k4q2007ex21.htm,1
751652,cw_4133,2009,1,,2009-02-27,http://www.sec.gov/Archives/edgar/data/751652/0000751652-09-000009.txt,http://www.sec.gov/Archives/edgar/data/751652/000075165209000009/str10k4q2008ex21.htm,1
751652,cw_4133,2010,1,,2010-03-01,http://www.sec.gov/Archives/edgar/data/751652/0000751652-10-000006.txt,http://www.sec.gov/Archives/edgar/data/751652/000075165210000006/str10k4q2009ex21.htm,1
751652,cw_4133,2010,4,,2010-11-15,http://www.sec.gov/Archives/edgar/data/751652/0000751652-10-000077.txt,,1
751652,cw_4133,2011,1,,2011-03-01,http://www.sec.gov/Archives/edgar/data/751652/0000751652-11-000011.txt,,1
751652,cw_4133,2011,1,,2011-03-01,http://www.sec.gov/Archives/edgar/data/751652/0000751652-11-000008.txt,http://www.sec.gov/Archives/edgar/data/751652/000075165211000008/str10k4q2010ex211.htm,1
751652,cw_4133,2012,1,,2012-02-24,http://www.sec.gov/Archives/edgar/data/751652/0000751652-12-000007.txt,http://www.sec.gov/Archives/edgar/data/751652/000075165212000007/str123111ex211.htm,1
751652,cw_4133,2013,1,,2013-02-22,http://www.sec.gov/Archives/edgar/data/751652/0000751652-13-000014.txt,http://www.sec.gov/Archives/edgar/data/751652/000075165213000014/str123112ex211.htm,1
751652,cw_4133,2013,3,,2013-09-24,http://www.sec.gov/Archives/edgar/data/751652/0000751652-13-000100.txt,,1
751652,cw_4133,2014,1,,2014-02-25,http://www.sec.gov/Archives/edgar/data/751652/0000751652-14-000049.txt,http://www.sec.gov/Archives/edgar/data/751652/000075165214000049/str123113ex211.htm,1
751652,cw_4133,2015,1,,2015-02-20,http://www.sec.gov/Archives/edgar/data/751652/0000751652-15-000024.txt,http://www.sec.gov/Archives/edgar/data/751652/000075165215000024/str123114ex211.htm,1
3333,cw_236664,2003,2,,2003-04-24,http://www.sec.gov/Archives/edgar/data/3333/0000003333-03-000013.txt,,1
3333,cw_236664,2004,1,,2004-03-29,http://www.sec.gov/Archives/edgar/data/3333/0000003333-04-000014.txt,http://www.sec.gov/Archives/edgar/data/3333/000000333304000014/ex21.txt,1
3333,cw_236664,2004,2,,2004-04-02,http://www.sec.gov/Archives/edgar/data/3333/0000003333-04-000015.txt,,1
3333,cw_236664,2005,1,,2005-03-31,http://www.sec.gov/Archives/edgar/data/3333/0000891020-05-000080.txt,http://www.sec.gov/Archives/edgar/data/3333/000089102005000080/v07413exv21.txt,1
3333,cw_236664,2005,2,,2005-04-14,http://www.sec.gov/Archives/edgar/data/3333/0000950124-05-002399.txt,,1
3333,cw_236664,2006,1,,2006-03-29,http://www.sec.gov/Archives/edgar/data/3333/0000891020-06-000071.txt,http://www.sec.gov/Archives/edgar/data/3333/000089102006000071/v18837exv21.txt,1
1310067,cw_38044,2006,1,,2006-03-17,http://www.sec.gov/Archives/edgar/data/1310067/0001047469-06-003605.txt,,1
1310067,cw_38044,2006,1,,2006-03-15,http://www.sec.gov/Archives/edgar/data/1310067/0001047469-06-003414.txt,http://www.sec.gov/Archives/edgar/data/1310067/000104746906003414/a2168332zex-21.htm,1
1310067,cw_38044,2007,1,,2007-03-28,http://www.sec.gov/Archives/edgar/data/1310067/0001193125-07-066067.txt,http://www.sec.gov/Archives/edgar/data/1310067/000119312507066067/dex21.htm,1
1310067,cw_38044,2008,1,20080202,2008-03-26,http://www.sec.gov/Archives/edgar/data/1310067/0001193125-08-065062.txt,http://www.sec.gov/Archives/edgar/data/1310067/000119312508065062/dex21.htm,1
1310067,cw_38044,2009,1,,2009-03-17,http://www.sec.gov/Archives/edgar/data/1310067/0001193125-09-055685.txt,http://www.sec.gov/Archives/edgar/data/1310067/000119312509055685/dex21.htm,1
1310067,cw_38044,2010,1,,2010-03-12,http://www.sec.gov/Archives/edgar/data/1310067/0001193125-10-055594.txt,http://www.sec.gov/Archives/edgar/data/1310067/000119312510055594/dex21.htm,1
1310067,cw_38044,2011,1,,2011-03-11,http://www.sec.gov/Archives/edgar/data/1310067/0001193125-11-062911.txt,http://www.sec.gov/Archives/edgar/data/1310067/000119312511062911/dex21.htm,1
1310067,cw_38044,2012,1,,2012-03-14,http://www.sec.gov/Archives/edgar/data/1310067/0001193125-12-114869.txt,http://www.sec.gov/Archives/edgar/data/1310067/000119312512114869/d276653dex21.htm,1
1310067,cw_38044,2013,1,,2013-03-20,http://www.sec.gov/Archives/edgar/data/1310067/0001310067-13-000013.txt,http://www.sec.gov/Archives/edgar/data/1310067/000131006713000013/shldex21201210k.htm,1
1310067,cw_38044,2014,1,,2014-03-18,http://www.sec.gov/Archives/edgar/data/1310067/0001310067-14-000007.txt,http://www.sec.gov/Archives/edgar/data/1310067/000131006714000007/shldex21201310k.htm,1
1310067,cw_38044,2015,1,,2015-03-17,http://www.sec.gov/Archives/edgar/data/1310067/0001310067-15-000009.txt,http://www.sec.gov/Archives/edgar/data/1310067/000131006715000009/shldex21201410k.htm,1
1066107,cw_16209,2003,1,,2003-03-31,http://www.sec.gov/Archives/edgar/data/1066107/0000950129-03-001717.txt,http://www.sec.gov/Archives/edgar/data/1066107/000095012903001717/h01594exv21.txt,1
1066107,cw_16209,2003,2,,2003-04-30,http://www.sec.gov/Archives/edgar/data/1066107/0000950129-03-002349.txt,,1
1066107,cw_16209,2003,2,,2003-06-26,http://www.sec.gov/Archives/edgar/data/1066107/0000950129-03-003330.txt,,1
1066107,cw_16209,2004,3,,2004-09-30,http://www.sec.gov/Archives/edgar/data/1066107/0000950129-04-007497.txt,http://www.sec.gov/Archives/edgar/data/1066107/000095012904007497/h15820exv21.txt,1
1066107,cw_16209,2005,1,,2005-03-28,http://www.sec.gov/Archives/edgar/data/1066107/0000950129-05-002854.txt,http://www.sec.gov/Archives/edgar/data/1066107/000095012905002854/h22162exv21.htm,1
1066107,cw_16209,2005,2,,2005-04-08,http://www.sec.gov/Archives/edgar/data/1066107/0000950129-05-003539.txt,,1
1066107,cw_16209,2005,2,,2005-05-06,http://www.sec.gov/Archives/edgar/data/1066107/0000950129-05-004850.txt,,1
1066107,cw_16209,2005,2,,2005-06-16,http://www.sec.gov/Archives/edgar/data/1066107/0000950134-05-012057.txt,,1
1066107,cw_16209,2005,4,,2005-12-20,http://www.sec.gov/Archives/edgar/data/1066107/0001066107-05-000272.txt,,1
1066107,cw_16209,2006,1,,2006-03-07,http://www.sec.gov/Archives/edgar/data/1066107/0000950129-06-002345.txt,http://www.sec.gov/Archives/edgar/data/1066107/000095012906002345/h30916exv21.htm,1
1066107,cw_16209,2007,1,,2007-02-28,http://www.sec.gov/Archives/edgar/data/1066107/0000950129-07-001043.txt,http://www.sec.gov/Archives/edgar/data/1066107/000095012907001043/h43094exv21.htm,1
1066107,cw_16209,2008,1,20071231,2008-02-28,http://www.sec.gov/Archives/edgar/data/1066107/0000950129-08-001326.txt,http://www.sec.gov/Archives/edgar/data/1066107/000095012908001326/h53583exv21.htm,1
1066107,cw_16209,2009,1,,2009-03-02,http://www.sec.gov/Archives/edgar/data/1066107/0000950129-09-000690.txt,http://www.sec.gov/Archives/edgar/data/1066107/000095012909000690/h65814exv21.htm,1
1066107,cw_16209,2010,1,,2010-03-01,http://www.sec.gov/Archives/edgar/data/1066107/0000950123-10-019484.txt,http://www.sec.gov/Archives/edgar/data/1066107/000095012310019484/h69839exv21.htm,1
1066107,cw_16209,2011,1,,2011-03-01,http://www.sec.gov/Archives/edgar/data/1066107/0000950123-11-020070.txt,http://www.sec.gov/Archives/edgar/data/1066107/000095012311020070/h77905exv21.htm,1
1066107,cw_16209,2012,1,,2012-02-27,http://www.sec.gov/Archives/edgar/data/1066107/0001193125-12-079731.txt,http://www.sec.gov/Archives/edgar/data/1066107/000119312512079731/d266099dex21.htm,1
1066107,cw_16209,2012,2,,2012-04-30,http://www.sec.gov/Archives/edgar/data/1066107/0001047469-12-004994.txt,,1
66479,cw_1189,2003,1,,2003-03-12,http://www.sec.gov/Archives/edgar/data/66479/0000927016-03-001071.txt,http://www.sec.gov/Archives/edgar/data/66479/000092701603001071/dex211.txt,1
66479,cw_1189,2004,1,,2004-03-11,http://www.sec.gov/Archives/edgar/data/66479/0001193125-04-039294.txt,http://www.sec.gov/Archives/edgar/data/66479/000119312504039294/dex211.htm,1
66479,cw_1189,2005,1,,2005-03-16,http://www.sec.gov/Archives/edgar/data/66479/0001193125-05-052775.txt,http://www.sec.gov/Archives/edgar/data/66479/000119312505052775/dex211.htm,1
66479,cw_1189,2006,1,,2006-03-15,http://www.sec.gov/Archives/edgar/data/66479/0001193125-06-055044.txt,http://www.sec.gov/Archives/edgar/data/66479/000119312506055044/dex211.htm,1
66479,cw_1189,2007,1,,2007-03-01,http://www.sec.gov/Archives/edgar/data/66479/0001193125-07-043177.txt,http://www.sec.gov/Archives/edgar/data/66479/000119312507043177/dex211.htm,1
66479,cw_1189,2008,1,20071231,2008-02-28,http://www.sec.gov/Archives/edgar/data/66479/0001193125-08-041918.txt,http://www.sec.gov/Archives/edgar/data/66479/000119312508041918/dex211.htm,1
66479,cw_1189,2009,1,,2009-02-27,http://www.sec.gov/Archives/edgar/data/66479/0001193125-09-041036.txt,http://www.sec.gov/Archives/edgar/data/66479/000119312509041036/dex211.htm,1
66479,cw_1189,2010,1,,2010-02-26,http://www.sec.gov/Archives/edgar/data/66479/0001193125-10-042703.txt,http://www.sec.gov/Archives/edgar/data/66479/000119312510042703/dex211.htm,1
66479,cw_1189,2010,1,,2010-03-23,http://www.sec.gov/Archives/edgar/data/66479/0001193125-10-064489.txt,,1
863157,cw_7251,2003,2,,2003-04-18,http://www.sec.gov/Archives/edgar/data/863157/0000950153-03-000741.txt,,1
863157,cw_7251,2004,2,,2004-04-15,http://www.sec.gov/Archives/edgar/data/863157/0000950153-04-000844.txt,,1
863157,cw_7251,2005,2,,2005-04-12,http://www.sec.gov/Archives/edgar/data/863157/0000950153-05-000780.txt,,1
863157,cw_7251,2006,2,,2006-04-10,http://www.sec.gov/Archives/edgar/data/863157/0000950153-06-000958.txt,,1
863157,cw_7251,2007,1,,2007-03-28,http://www.sec.gov/Archives/edgar/data/863157/0000950153-07-000665.txt,,1
863157,cw_7251,2008,1,0,2008-03-31,http://www.sec.gov/Archives/edgar/data/863157/0000950153-08-000613.txt,,1
863157,cw_7251,2009,1,,2009-03-26,http://www.sec.gov/Archives/edgar/data/863157/0000950153-09-000229.txt,,1
863157,cw_7251,2010,1,,2010-03-25,http://www.sec.gov/Archives/edgar/data/863157/0000950123-10-028205.txt,,1
863157,cw_7251,2011,1,,2011-03-24,http://www.sec.gov/Archives/edgar/data/863157/0000950123-11-028642.txt,,1
863157,cw_7251,2012,1,,2012-03-23,http://www.sec.gov/Archives/edgar/data/863157/0001193125-12-128305.txt,,1
863157,cw_7251,2013,1,,2013-03-28,http://www.sec.gov/Archives/edgar/data/863157/0000863157-13-000059.txt,http://www.sec.gov/Archives/edgar/data/863157/000086315713000059/petm-20130203xex211.htm,1
863157,cw_7251,2014,1,,2014-03-27,http://www.sec.gov/Archives/edgar/data/863157/0000863157-14-000040.txt,http://www.sec.gov/Archives/edgar/data/863157/000086315714000040/petm-20140202xex211.htm,1
880430,cw_187202,2003,1,,2003-03-21,http://www.sec.gov/Archives/edgar/data/880430/0000950135-03-001847.txt,http://www.sec.gov/Archives/edgar/data/880430/000095013503001847/b45674fsexv21w1.txt,1
880430,cw_187202,2004,1,,2004-03-12,http://www.sec.gov/Archives/edgar/data/880430/0000950135-04-001232.txt,http://www.sec.gov/Archives/edgar/data/880430/000095013504001232/b49015fsexv21w01.txt,1
880430,cw_187202,2004,2,,2004-05-13,http://www.sec.gov/Archives/edgar/data/880430/0000950135-04-002621.txt,,1
880430,cw_187202,2005,1,,2005-03-16,http://www.sec.gov/Archives/edgar/data/880430/0000950135-05-001489.txt,http://www.sec.gov/Archives/edgar/data/880430/000095013505001489/b53280fcexv21w01.txt,1
880430,cw_187202,2006,1,,2006-02-21,http://www.sec.gov/Archives/edgar/data/880430/0000950135-06-001054.txt,http://www.sec.gov/Archives/edgar/data/880430/000095013506001054/b58484fkexv21w01.txt,1
97745,cw_187202,2007,1,,2007-03-01,http://www.sec.gov/Archives/edgar/data/97745/0000097745-07-000053.txt,http://www.sec.gov/Archives/edgar/data/97745/000009774507000053/tmok06ex21.htm,0
97745,cw_187202,2008,1,20071231,2008-02-29,http://www.sec.gov/Archives/edgar/data/97745/0000097745-08-000043.txt,http://www.sec.gov/Archives/edgar/data/97745/000009774508000043/tmok2007ex21.htm,0
97745,cw_187202,2009,1,,2009-02-27,http://www.sec.gov/Archives/edgar/data/97745/0000097745-09-000011.txt,http://www.sec.gov/Archives/edgar/data/97745/000009774509000011/tmok08ex_21.htm,0
97745,cw_187202,2010,1,,2010-02-26,http://www.sec.gov/Archives/edgar/data/97745/0000097745-10-000008.txt,http://www.sec.gov/Archives/edgar/data/97745/000009774510000008/tmok2009ex21.htm,0
97745,cw_187202,2011,1,,2011-02-24,http://www.sec.gov/Archives/edgar/data/97745/0000097745-11-000013.txt,http://www.sec.gov/Archives/edgar/data/97745/000009774511000013/tmok2010ex21.htm,0
895812,cw_8765,2003,2,,2003-04-14,http://www.sec.gov/Archives/edgar/data/895812/0001012870-03-001749.txt,,1
895812,cw_8765,2003,2,,2003-04-15,http://www.sec.gov/Archives/edgar/data/895812/0000950168-03-001331.txt,http://www.sec.gov/Archives/edgar/data/895812/000095016803001331/dex211.htm,1
895812,cw_8765,2004,1,,2004-02-27,http://www.sec.gov/Archives/edgar/data/895812/0001193125-04-031332.txt,http://www.sec.gov/Archives/edgar/data/895812/000119312504031332/dex211.htm,1
895812,cw_8765,2005,1,,2005-03-04,http://www.sec.gov/Archives/edgar/data/895812/0001193125-05-041885.txt,http://www.sec.gov/Archives/edgar/data/895812/000119312505041885/dex211.htm,1
895812,cw_8765,2006,1,,2006-03-14,http://www.sec.gov/Archives/edgar/data/895812/0001193125-06-053691.txt,http://www.sec.gov/Archives/edgar/data/895812/000119312506053691/dex211.htm,1
895812,cw_8765,2007,1,,2007-02-26,http://www.sec.gov/Archives/edgar/data/895812/0001193125-07-039596.txt,http://www.sec.gov/Archives/edgar/data/895812/000119312507039596/dex211.htm,1
86144,cw_1572,2003,1,,2003-03-27,http://www.sec.gov/Archives/edgar/data/86144/0000950149-03-000698.txt,http://www.sec.gov/Archives/edgar/data/86144/000095014903000698/f87908exv21w1.txt,1
86144,cw_1572,2003,4,,2003-10-24,http://www.sec.gov/Archives/edgar/data/86144/0000950149-03-002411.txt,,1
86144,cw_1572,2003,4,,2003-10-24,http://www.sec.gov/Archives/edgar/data/86144/0000950149-03-002414.txt,,1
86144,cw_1572,2003,4,,2003-10-24,http://www.sec.gov/Archives/edgar/data/86144/0000950149-03-002415.txt,,1
86144,cw_1572,2003,4,,2003-11-19,http://www.sec.gov/Archives/edgar/data/86144/0000950149-03-002769.txt,,1
86144,cw_1572,2004,1,,2004-03-26,http://www.sec.gov/Archives/edgar/data/86144/0001193125-04-050370.txt,,1
86144,cw_1572,2004,1,,2004-03-18,http://www.sec.gov/Archives/edgar/data/86144/0001193125-04-044879.txt,http://www.sec.gov/Archives/edgar/data/86144/000119312504044879/dex211.htm,1
86144,cw_1572,2005,1,,2005-03-16,http://www.sec.gov/Archives/edgar/data/86144/0001193125-05-052818.txt,http://www.sec.gov/Archives/edgar/data/86144/000119312505052818/dex211.htm,1
86144,cw_1572,2006,1,,2006-03-10,http://www.sec.gov/Archives/edgar/data/86144/0001193125-06-050988.txt,http://www.sec.gov/Archives/edgar/data/86144/000119312506050988/dex211.htm,1
86144,cw_1572,2007,1,,2007-02-26,http://www.sec.gov/Archives/edgar/data/86144/0001193125-07-039903.txt,http://www.sec.gov/Archives/edgar/data/86144/000119312507039903/dex211.htm,1
86144,cw_1572,2008,1,20071229,2008-02-26,http://www.sec.gov/Archives/edgar/data/86144/0001193125-08-038856.txt,http://www.sec.gov/Archives/edgar/data/86144/000119312508038856/dex211.htm,1
86144,cw_1572,2009,1,,2009-03-03,http://www.sec.gov/Archives/edgar/data/86144/0001193125-09-043434.txt,http://www.sec.gov/Archives/edgar/data/86144/000119312509043434/dex211.htm,1
86144,cw_1572,2010,1,,2010-03-02,http://www.sec.gov/Archives/edgar/data/86144/0001193125-10-045994.txt,http://www.sec.gov/Archives/edgar/data/86144/000119312510045994/dex211.htm,1
86144,cw_1572,2011,1,,2011-02-28,http://www.sec.gov/Archives/edgar/data/86144/0001193125-11-049301.txt,http://www.sec.gov/Archives/edgar/data/86144/000119312511049301/dex211.htm,1
86144,cw_1572,2011,2,,2011-04-07,http://www.sec.gov/Archives/edgar/data/86144/0001193125-11-091146.txt,,1
86144,cw_1572,2012,1,,2012-02-27,http://www.sec.gov/Archives/edgar/data/86144/0000086144-12-000006.txt,http://www.sec.gov/Archives/edgar/data/86144/000008614412000006/scheduleofsubsidiariesex21.htm,1
86144,cw_1572,2012,2,,2012-04-19,http://www.sec.gov/Archives/edgar/data/86144/0000086144-12-000029.txt,,1
86144,cw_1572,2013,1,,2013-02-26,http://www.sec.gov/Archives/edgar/data/86144/0000086144-13-000009.txt,http://www.sec.gov/Archives/edgar/data/86144/000008614413000009/scheduleofsubsidiariesex21.htm,1
86144,cw_1572,2014,1,,2014-02-26,http://www.sec.gov/Archives/edgar/data/86144/0000086144-14-000009.txt,http://www.sec.gov/Archives/edgar/data/86144/000008614414000009/scheduleofsubsidiariesex21.htm,1
86144,cw_1572,2014,2,,2014-04-25,http://www.sec.gov/Archives/edgar/data/86144/0000086144-14-000015.txt,,1
86144,cw_1572,2015,1,,2015-03-04,http://www.sec.gov/Archives/edgar/data/86144/0000086144-15-000004.txt,http://www.sec.gov/Archives/edgar/data/86144/000008614415000004/scheduleofsubsidiariesex21.htm,1
795266,cw_5015,2003,1,,2003-02-28,http://www.sec.gov/Archives/edgar/data/795266/0000950148-03-000439.txt,,1
795266,cw_5015,2004,1,,2004-03-01,http://www.sec.gov/Archives/edgar/data/795266/0000950148-04-000446.txt,http://www.sec.gov/Archives/edgar/data/795266/000095014804000446/v94862exv21.htm,1
795266,cw_5015,2005,1,,2005-02-14,http://www.sec.gov/Archives/edgar/data/795266/0000950129-05-001329.txt,http://www.sec.gov/Archives/edgar/data/795266/000095012905001329/v99948exv21.htm,1
795266,cw_5015,2006,1,,2006-02-10,http://www.sec.gov/Archives/edgar/data/795266/0000950134-06-002390.txt,http://www.sec.gov/Archives/edgar/data/795266/000095013406002390/v10867exv21.htm,1
795266,cw_5015,2007,1,,2007-02-13,http://www.sec.gov/Archives/edgar/data/795266/0000950124-07-000811.txt,http://www.sec.gov/Archives/edgar/data/795266/000095012407000811/v22568exv21.htm,1
